Match,Teams,Auto Leave,Auto Coral L4,Auto Coral L3,Auto Coral L2,Auto Coral L1,Teleop Coral L4,Teleop Coral L3,Teleop Coral L2,Teleop Coral L1,Processor Algae,Net Algae,Endgame,Fouls,Adjustments,Total Score,Result
Match 7 - Peachtree District Championship presented by Mercer University 2025,6340,3,4.6,0,0,0,16.5,6.6,4,0.7,0,2.6,2,0,0,40,Loss
Match 7 - Peachtree District Championship presented by Mercer University 2025,9260,3,4.6,0,0,0,16.5,6.6,4,0.7,0,2.6,2,0,0,40,Loss
Match 8 - Peachtree District Championship presented by Mercer University 2025,1261,3,13.9,0,0,0,19.8,15.8,2,0,11.9,0,2,-0.7,0,67.7,Win
Match 8 - Peachtree District Championship presented by Mercer University 2025,2974,3,13.9,0,0,0,19.8,15.8,2,0,11.9,0,0,-0.7,0,65.7,Win
Match 8 - Peachtree District Championship presented by Mercer University 2025,7538,3,13.9,0,0,0,19.8,15.8,2,0,11.9,0,2,-0.7,0,67.7,Win
Match 8 - Peachtree District Championship presented by Mercer University 2025,6919,3,9.2,0,0,0,19.8,13.2,0,0,0,9.2,2,0,0,56.4,Loss
Match 8 - Peachtree District Championship presented by Mercer University 2025,8736,3,9.2,0,0,0,19.8,13.2,0,0,0,9.2,0,0,0,54.4,Loss
Match 8 - Peachtree District Championship presented by Mercer University 2025,1683,3,9.2,0,0,0,19.8,13.2,0,0,0,9.2,2,0,0,56.4,Loss
Match 9 - Peachtree District Championship presented by Mercer University 2025,7451,3,11.6,0,0,0,18.2,10.6,6.9,0.7,0,7.9,2,0,0,60.9,Win
Match 9 - Peachtree District Championship presented by Mercer University 2025,6340,3,11.6,0,0,0,18.2,10.6,6.9,0.7,0,7.9,12,0,0,70.9,Win
Match 9 - Peachtree District Championship presented by Mercer University 2025,9260,3,11.6,0,0,0,18.2,10.6,6.9,0.7,0,7.9,0,0,0,58.9,Win
Match 9 - Peachtree District Championship presented by Mercer University 2025,9477,3,2.3,0,0,0,19.8,10.6,0,1.3,9.9,4,2,0,0,52.9,Loss
Match 9 - Peachtree District Championship presented by Mercer University 2025,5109,3,2.3,0,0,0,19.8,10.6,0,1.3,9.9,4,0,0,0,50.9,Loss
Match 9 - Peachtree District Championship presented by Mercer University 2025,9480,3,2.3,0,0,0,19.8,10.6,0,1.3,9.9,4,12,0,0,62.9,Loss
Match 10 - Peachtree District Championship presented by Mercer University 2025,6919,3,6.9,0,0,2,19.8,15.8,6.9,0,0,2.6,0,0,0,57,Win
Match 10 - Peachtree District Championship presented by Mercer University 2025,8736,3,6.9,0,0,2,19.8,15.8,6.9,0,0,2.6,2,0,0,59,Win
Match 10 - Peachtree District Championship presented by Mercer University 2025,1683,3,6.9,0,0,2,19.8,15.8,6.9,0,0,2.6,12,0,0,69,Win
Match 10 - Peachtree District Championship presented by Mercer University 2025,4026,3,9.2,0,0,0,19.8,15.8,8.9,1.3,0,0,2,-2,0,58,Loss
Match 10 - Peachtree District Championship presented by Mercer University 2025,4112,3,9.2,0,0,0,19.8,15.8,8.9,1.3,0,0,2,-2,0,58,Loss
Match 10 - Peachtree District Championship presented by Mercer University 2025,1648,3,9.2,0,0,0,19.8,15.8,8.9,1.3,0,0,12,-2,0,68,Loss
Match 11 - Peachtree District Championship presented by Mercer University 2025,1833,3,13.9,0,0,1,19.8,15.8,3,0.7,0,5.3,12,0,0,74.5,Win
Match 11 - Peachtree District Championship presented by Mercer University 2025,3318,3,13.9,0,0,1,19.8,15.8,3,0.7,0,5.3,2,0,0,64.5,Win
Match 11 - Peachtree District Championship presented by Mercer University 2025,1771,3,13.9,0,0,1,19.8,15.8,3,0.7,0,5.3,12,0,0,74.5,Win
Match 11 - Peachtree District Championship presented by Mercer University 2025,1261,3,11.6,0,0,0,19.8,15.8,5.9,0,2,0,2,0,0,60.1,Loss
Match 11 - Peachtree District Championship presented by Mercer University 2025,2974,3,11.6,0,0,0,19.8,15.8,5.9,0,2,0,0,0,0,58.1,Loss
Match 11 - Peachtree District Championship presented by Mercer University 2025,7538,3,11.6,0,0,0,19.8,15.8,5.9,0,2,0,12,0,0,70.1,Loss
Match 12 - Peachtree District Championship presented by Mercer University 2025,6919,3,9.2,0,0,0,19.8,15.8,5,0,0,1.3,12,0,0,66.1,Loss
Match 12 - Peachtree District Championship presented by Mercer University 2025,8736,3,9.2,0,0,0,19.8,15.8,5,0,0,1.3,0,0,0,54.1,Loss
Match 12 - Peachtree District Championship presented by Mercer University 2025,1683,3,9.2,0,0,0,19.8,15.8,5,0,0,1.3,12,0,0,66.1,Loss
Match 12 - Peachtree District Championship presented by Mercer University 2025,7451,3,11.6,0,0,0,19.8,15.8,5.9,1.3,0,2.6,2,0,0,62,Win
Match 12 - Peachtree District Championship presented by Mercer University 2025,6340,3,11.6,0,0,0,19.8,15.8,5.9,1.3,0,2.6,12,0,0,72,Win
Match 12 - Peachtree District Championship presented by Mercer University 2025,9260,3,11.6,0,0,0,19.8,15.8,5.9,1.3,0,2.6,2,0,0,62,Win
Match 13 - Peachtree District Championship presented by Mercer University 2025,1261,3,6.9,0,0,0,19.8,13.2,1,1.3,4,0,2,0,0,51.2,Loss
Match 13 - Peachtree District Championship presented by Mercer University 2025,2974,3,6.9,0,0,0,19.8,13.2,1,1.3,4,0,0,0,0,49.2,Loss
Match 13 - Peachtree District Championship presented by Mercer University 2025,7538,3,6.9,0,0,0,19.8,13.2,1,1.3,4,0,12,0,0,61.2,Loss
Match 13 - Peachtree District Championship presented by Mercer University 2025,7451,3,11.6,0,0,0,18.2,6.6,5.9,2,0,1.3,2,0,0,50.6,Win
Match 13 - Peachtree District Championship presented by Mercer University 2025,6340,3,11.6,0,0,0,18.2,6.6,5.9,2,0,1.3,12,0,0,60.6,Win
Match 13 - Peachtree District Championship presented by Mercer University 2025,9260,3,11.6,0,0,0,18.2,6.6,5.9,2,0,1.3,2,0,0,50.6,Win
Finals 1 - Peachtree District Championship presented by Mercer University 2025,1833,3,13.9,0,0,1,19.8,15.8,2,0,0,9.2,12,0,0,76.7,Win
Finals 1 - Peachtree District Championship presented by Mercer University 2025,3318,3,13.9,0,0,1,19.8,15.8,2,0,0,9.2,0,0,0,64.7,Win
Finals 1 - Peachtree District Championship presented by Mercer University 2025,1771,3,13.9,0,0,1,19.8,15.8,2,0,0,9.2,12,0,0,76.7,Win
Finals 1 - Peachtree District Championship presented by Mercer University 2025,1261,3,11.6,0,0,0,19.8,15.8,5,0.7,5.9,0,2,0,0,63.8,Loss
Finals 1 - Peachtree District Championship presented by Mercer University 2025,2974,3,11.6,0,0,0,19.8,15.8,5,0.7,5.9,0,2,0,0,63.8,Loss
Finals 1 - Peachtree District Championship presented by Mercer University 2025,7538,3,11.6,0,0,0,19.8,15.8,5,0.7,5.9,0,12,0,0,73.8,Loss
Finals 2 - Peachtree District Championship presented by Mercer University 2025,1833,3,11.6,0,0,0,19.8,14.5,0,0.7,0,9.2,12,0,0,70.8,Win
Finals 2 - Peachtree District Championship presented by Mercer University 2025,3318,3,11.6,0,0,0,19.8,14.5,0,0.7,0,9.2,0,0,0,58.8,Win
Finals 2 - Peachtree District Championship presented by Mercer University 2025,1771,3,11.6,0,0,0,19.8,14.5,0,0.7,0,9.2,2,0,0,60.8,Win
Finals 2 - Peachtree District Championship presented by Mercer University 2025,1261,3,6.9,0,0,1,18.2,10.6,1,1.3,5.9,0,2,-2.7,0,47.2,Loss
Finals 2 - Peachtree District Championship presented by Mercer University 2025,2974,3,6.9,0,0,1,18.2,10.6,1,1.3,5.9,0,0,-2.7,0,45.2,Loss
Finals 2 - Peachtree District Championship presented by Mercer University 2025,7538,3,6.9,0,0,1,18.2,10.6,1,1.3,5.9,0,2,-2.7,0,47.2,Loss
Match 1 - PCH District Dalton Event presented by Shaw Industries 2025,6919,3,0,0,0,0,9.9,4,0,0.7,4,0,2,0,0,23.6,Win
Match 1 - PCH District Dalton Event presented by Shaw Industries 2025,2974,3,0,0,0,0,9.9,4,0,0.7,4,0,0,0,0,21.6,Win
Match 1 - PCH District Dalton Event presented by Shaw Industries 2025,10376,3,0,0,0,0,9.9,4,0,0.7,4,0,2,0,0,23.6,Win
Match 1 - PCH District Dalton Event presented by Shaw Industries 2025,6712,3,0,0,0,0,0,0,1,0,0,0,2,-1.3,0,4.7,Loss
Match 1 - PCH District Dalton Event presented by Shaw Industries 2025,5219,3,0,0,0,0,0,0,1,0,0,0,2,-1.3,0,4.7,Loss
Match 1 - PCH District Dalton Event presented by Shaw Industries 2025,4701,0,0,0,0,0,0,0,1,0,0,0,0,-1.3,0,-0.3,Loss
Match 2 - PCH District Dalton Event presented by Shaw Industries 2025,3635,3,0,2,0,0,0,9.2,3,0.7,0,2.6,2,0,0,22.5,Win
Match 2 - PCH District Dalton Event presented by Shaw Industries 2025,3329,3,0,2,0,0,0,9.2,3,0.7,0,2.6,2,0,0,22.5,Win
Match 2 - PCH District Dalton Event presented by Shaw Industries 2025,5608,3,0,2,0,0,0,9.2,3,0.7,0,2.6,0,0,0,20.5,Win
Match 2 - PCH District Dalton Event presented by Shaw Industries 2025,6705,3,0,0,0,1,0,0,2,2.6,4,0,2,-4,0,10.6,Loss
Match 2 - PCH District Dalton Event presented by Shaw Industries 2025,4468,3,0,0,0,1,0,0,2,2.6,4,0,2,-4,0,10.6,Loss
Match 2 - PCH District Dalton Event presented by Shaw Industries 2025,5900,3,0,0,0,1,0,0,2,2.6,4,0,2,-4,0,10.6,Loss
Match 3 - PCH District Dalton Event presented by Shaw Industries 2025,6829,3,4.6,0,0,0,11.6,0,0,0,0,0,0,0,0,19.2,Loss
Match 3 - PCH District Dalton Event presented by Shaw Industries 2025,7676,3,4.6,0,0,0,11.6,0,0,0,0,0,2,0,0,21.2,Loss
Match 3 - PCH District Dalton Event presented by Shaw Industries 2025,1648,3,4.6,0,0,0,11.6,0,0,0,0,0,0,0,0,19.2,Loss
Match 3 - PCH District Dalton Event presented by Shaw Industries 2025,3344,3,0,0,0,1,8.2,7.9,0,0,0,0,2,0,0,22.1,Win
Match 3 - PCH District Dalton Event presented by Shaw Industries 2025,4026,3,0,0,0,1,8.2,7.9,0,0,0,0,2,0,0,22.1,Win
Match 3 - PCH District Dalton Event presented by Shaw Industries 2025,3815,3,0,0,0,1,8.2,7.9,0,0,0,0,2,0,0,22.1,Win
Match 4 - PCH District Dalton Event presented by Shaw Industries 2025,4112,3,0,0,0,0,1.7,0,0,0,0,1.3,2,-12.7,0,-4.7,Loss
Match 4 - PCH District Dalton Event presented by Shaw Industries 2025,6023,3,0,0,0,0,1.7,0,0,0,0,1.3,2,-12.7,0,-4.7,Loss
Match 4 - PCH District Dalton Event presented by Shaw Industries 2025,6905,3,0,0,0,0,1.7,0,0,0,0,1.3,0,-12.7,0,-6.7,Loss
Match 4 - PCH District Dalton Event presented by Shaw Industries 2025,8849,3,2.3,0,0,0,3.3,0,0,0,2,0,2,-2,0,10.6,Win
Match 4 - PCH District Dalton Event presented by Shaw Industries 2025,6944,0,2.3,0,0,0,3.3,0,0,0,2,0,2,-2,0,7.6,Win
Match 4 - PCH District Dalton Event presented by Shaw Industries 2025,1002,3,2.3,0,0,0,3.3,0,0,0,2,0,2,-2,0,10.6,Win
Match 5 - PCH District Dalton Event presented by Shaw Industries 2025,6712,3,0,0,0,0,0,1.3,0,0.7,0,0,2,-2,0,5,Loss
Match 5 - PCH District Dalton Event presented by Shaw Industries 2025,5219,3,0,0,0,0,0,1.3,0,0.7,0,0,0,-2,0,3,Loss
Match 5 - PCH District Dalton Event presented by Shaw Industries 2025,4701,0,0,0,0,0,0,1.3,0,0.7,0,0,2,-2,0,2,Loss
Match 5 - PCH District Dalton Event presented by Shaw Industries 2025,6705,3,0,0,0,2,0,0,2,0.7,0,0,2,-2,0,7.7,Win
Match 5 - PCH District Dalton Event presented by Shaw Industries 2025,4468,3,0,0,0,2,0,0,2,0.7,0,0,2,-2,0,7.7,Win
Match 5 - PCH District Dalton Event presented by Shaw Industries 2025,5900,3,0,0,0,2,0,0,2,0.7,0,0,2,-2,0,7.7,Win
Match 6 - PCH District Dalton Event presented by Shaw Industries 2025,6829,3,2.3,0,0,0,19.8,0,0,0,0,0,2,0,0,27.1,Win
Match 6 - PCH District Dalton Event presented by Shaw Industries 2025,7676,3,2.3,0,0,0,19.8,0,0,0,0,0,2,0,0,27.1,Win
Match 6 - PCH District Dalton Event presented by Shaw Industries 2025,1648,3,2.3,0,0,0,19.8,0,0,0,0,0,2,0,0,27.1,Win
Match 6 - PCH District Dalton Event presented by Shaw Industries 2025,4112,3,0,0,0,0,5,2.6,0,0.7,0,0,2,-2,0,11.3,Loss
Match 6 - PCH District Dalton Event presented by Shaw Industries 2025,6023,3,0,0,0,0,5,2.6,0,0.7,0,0,2,-2,0,11.3,Loss
Match 6 - PCH District Dalton Event presented by Shaw Industries 2025,6905,3,0,0,0,0,5,2.6,0,0.7,0,0,2,-2,0,11.3,Loss
Match 7 - PCH District Dalton Event presented by Shaw Industries 2025,6919,3,0,0,0,0,16.5,4,2,0,9.9,0,2,0,0,37.4,Win
Match 7 - PCH District Dalton Event presented by Shaw Industries 2025,2974,3,0,0,0,0,16.5,4,2,0,9.9,0,0,0,0,35.4,Win
Match 7 - PCH District Dalton Event presented by Shaw Industries 2025,10376,3,0,0,0,0,16.5,4,2,0,9.9,0,2,0,0,37.4,Win
Match 7 - PCH District Dalton Event presented by Shaw Industries 2025,3635,3,0,2,0,0,0,11.9,4,0,0,6.6,2,0,0,29.5,Loss
Match 7 - PCH District Dalton Event presented by Shaw Industries 2025,3329,3,0,2,0,0,0,11.9,4,0,0,6.6,2,0,0,29.5,Loss
Match 7 - PCH District Dalton Event presented by Shaw Industries 2025,5608,3,0,2,0,0,0,11.9,4,0,0,6.6,0,0,0,27.5,Loss
Match 8 - PCH District Dalton Event presented by Shaw Industries 2025,3344,3,0,0,0,0,3.3,2.6,5,0,0,0,0,-4,0,9.9,Loss
Match 8 - PCH District Dalton Event presented by Shaw Industries 2025,4026,3,0,0,0,0,3.3,2.6,5,0,0,0,2,-4,0,11.9,Loss
Match 8 - PCH District Dalton Event presented by Shaw Industries 2025,3815,3,0,0,0,0,3.3,2.6,5,0,0,0,2,-4,0,11.9,Loss
Match 8 - PCH District Dalton Event presented by Shaw Industries 2025,8849,3,2.3,0,0,0,11.6,1.3,0,1.3,0,0,2,0,0,21.5,Win
Match 8 - PCH District Dalton Event presented by Shaw Industries 2025,6944,0,2.3,0,0,0,11.6,1.3,0,1.3,0,0,0,0,0,16.5,Win
Match 8 - PCH District Dalton Event presented by Shaw Industries 2025,1002,3,2.3,0,0,0,11.6,1.3,0,1.3,0,0,2,0,0,21.5,Win
Match 9 - PCH District Dalton Event presented by Shaw Industries 2025,3635,3,0,0,0,0,0,6.6,3,2,0,0,2,0,0,16.6,Loss
Match 9 - PCH District Dalton Event presented by Shaw Industries 2025,3329,3,0,0,0,0,0,6.6,3,2,0,0,0,0,0,14.6,Loss
Match 9 - PCH District Dalton Event presented by Shaw Industries 2025,5608,3,0,0,0,0,0,6.6,3,2,0,0,0,0,0,14.6,Loss
Match 9 - PCH District Dalton Event presented by Shaw Industries 2025,6829,3,4.6,0,0,0,19.8,0,1,0.7,0,0,2,0,0,31.1,Win
Match 9 - PCH District Dalton Event presented by Shaw Industries 2025,7676,3,4.6,0,0,0,19.8,0,1,0.7,0,0,2,0,0,31.1,Win
Match 9 - PCH District Dalton Event presented by Shaw Industries 2025,1648,3,4.6,0,0,0,19.8,0,1,0.7,0,0,0,0,0,29.1,Win
Match 10 - PCH District Dalton Event presented by Shaw Industries 2025,3344,3,0,0,0,0,14.9,6.6,2,0,2,4,0,-4,0,28.5,Win
Match 10 - PCH District Dalton Event presented by Shaw Industries 2025,4026,3,0,0,0,0,14.9,6.6,2,0,2,4,2,-4,0,30.5,Win
Match 10 - PCH District Dalton Event presented by Shaw Industries 2025,3815,3,0,0,0,0,14.9,6.6,2,0,2,4,2,-4,0,30.5,Win
Match 10 - PCH District Dalton Event presented by Shaw Industries 2025,6705,3,0,0,0,0,0,1.3,3,1.3,5.9,1.3,2,0,0,17.8,Loss
Match 10 - PCH District Dalton Event presented by Shaw Industries 2025,4468,3,0,0,0,0,0,1.3,3,1.3,5.9,1.3,0,0,0,15.8,Loss
Match 10 - PCH District Dalton Event presented by Shaw Industries 2025,5900,3,0,0,0,0,0,1.3,3,1.3,5.9,1.3,0,0,0,15.8,Loss
Match 11 - PCH District Dalton Event presented by Shaw Industries 2025,6919,3,2.3,0,0,0,8.2,6.6,0,0,13.9,0,2,-2,0,34,Win
Match 11 - PCH District Dalton Event presented by Shaw Industries 2025,2974,3,2.3,0,0,0,8.2,6.6,0,0,13.9,0,2,-2,0,34,Win
Match 11 - PCH District Dalton Event presented by Shaw Industries 2025,10376,3,2.3,0,0,0,8.2,6.6,0,0,13.9,0,2,-2,0,34,Win
Match 11 - PCH District Dalton Event presented by Shaw Industries 2025,8849,3,2.3,0,0,0,8.2,0,0,0,0,7.9,2,-6,0,17.4,Loss
Match 11 - PCH District Dalton Event presented by Shaw Industries 2025,6944,0,2.3,0,0,0,8.2,0,0,0,0,7.9,0,-6,0,12.4,Loss
Match 11 - PCH District Dalton Event presented by Shaw Industries 2025,1002,3,2.3,0,0,0,8.2,0,0,0,0,7.9,0,-6,0,15.4,Loss
Match 12 - PCH District Dalton Event presented by Shaw Industries 2025,3344,3,0,0,0,0,3.3,0,0,2,0,0,2,0,0,10.3,Loss
Match 12 - PCH District Dalton Event presented by Shaw Industries 2025,4026,3,0,0,0,0,3.3,0,0,2,0,0,2,0,0,10.3,Loss
Match 12 - PCH District Dalton Event presented by Shaw Industries 2025,3815,3,0,0,0,0,3.3,0,0,2,0,0,2,0,0,10.3,Loss
Match 12 - PCH District Dalton Event presented by Shaw Industries 2025,6829,3,0,0,0,1,8.2,0,0,1.3,0,0,0,0,0,13.5,Win
Match 12 - PCH District Dalton Event presented by Shaw Industries 2025,7676,0,0,0,0,1,8.2,0,0,1.3,0,0,2,0,0,12.5,Win
Match 12 - PCH District Dalton Event presented by Shaw Industries 2025,1648,3,0,0,0,1,8.2,0,0,1.3,0,0,0,0,0,13.5,Win
Match 13 - PCH District Dalton Event presented by Shaw Industries 2025,8849,3,0,0,0,0,6.6,2.6,0,1.3,2,0,2,0,0,17.5,Loss
Match 13 - PCH District Dalton Event presented by Shaw Industries 2025,6944,0,0,0,0,0,6.6,2.6,0,1.3,2,0,2,0,0,14.5,Loss
Match 13 - PCH District Dalton Event presented by Shaw Industries 2025,1002,3,0,0,0,0,6.6,2.6,0,1.3,2,0,2,0,0,17.5,Loss
Match 13 - PCH District Dalton Event presented by Shaw Industries 2025,6829,3,2.3,0,0,0,16.5,1.3,0,1.3,0,0,0,-2,0,22.4,Win
Match 13 - PCH District Dalton Event presented by Shaw Industries 2025,7676,3,2.3,0,0,0,16.5,1.3,0,1.3,0,0,0,-2,0,22.4,Win
Match 13 - PCH District Dalton Event presented by Shaw Industries 2025,1648,3,2.3,0,0,0,16.5,1.3,0,1.3,0,0,2,-2,0,24.4,Win
Finals 1 - PCH District Dalton Event presented by Shaw Industries 2025,6919,3,4.6,0,0,0,14.9,6.6,4,0.7,7.9,0,2,0,0,43.7,Win
Finals 1 - PCH District Dalton Event presented by Shaw Industries 2025,2974,3,4.6,0,0,0,14.9,6.6,4,0.7,7.9,0,0,0,0,41.7,Win
Finals 1 - PCH District Dalton Event presented by Shaw Industries 2025,10376,3,4.6,0,0,0,14.9,6.6,4,0.7,7.9,0,2,0,0,43.7,Win
Finals 1 - PCH District Dalton Event presented by Shaw Industries 2025,6829,3,2.3,0,0,0,19.8,0,2,2,0,4,2,0,0,35.1,Loss
Finals 1 - PCH District Dalton Event presented by Shaw Industries 2025,7676,3,2.3,0,0,0,19.8,0,2,2,0,4,0,0,0,33.1,Loss
Finals 1 - PCH District Dalton Event presented by Shaw Industries 2025,1648,3,2.3,0,0,0,19.8,0,2,2,0,4,2,0,0,35.1,Loss
Finals 2 - PCH District Dalton Event presented by Shaw Industries 2025,6919,3,2.3,0,0,1,14.9,7.9,4,0.7,5.9,0,2,0,0,41.7,Win
Finals 2 - PCH District Dalton Event presented by Shaw Industries 2025,2974,3,2.3,0,0,1,14.9,7.9,4,0.7,5.9,0,2,0,0,41.7,Win
Finals 2 - PCH District Dalton Event presented by Shaw Industries 2025,10376,3,2.3,0,0,1,14.9,7.9,4,0.7,5.9,0,2,0,0,41.7,Win
Finals 2 - PCH District Dalton Event presented by Shaw Industries 2025,6829,3,2.3,0,0,0,18.2,2.6,1,1.3,0,4,0,-2,0,30.4,Loss
Finals 2 - PCH District Dalton Event presented by Shaw Industries 2025,7676,3,2.3,0,0,0,18.2,2.6,1,1.3,0,4,2,-2,0,32.4,Loss
Finals 2 - PCH District Dalton Event presented by Shaw Industries 2025,1648,3,2.3,0,0,0,18.2,2.6,1,1.3,0,4,2,-2,0,32.4,Loss
Match 1 - PCH District Gainesville Event 2025,8866,3,0,0,0,1,18.2,11.9,0,0,0,6.6,0,0,0,40.7,Win
Match 1 - PCH District Gainesville Event 2025,4240,0,0,0,0,1,18.2,11.9,0,0,0,6.6,2,0,0,39.7,Win
Match 1 - PCH District Gainesville Event 2025,9496,3,0,0,0,1,18.2,11.9,0,0,0,6.6,0,0,0,40.7,Win
Match 1 - PCH District Gainesville Event 2025,9477,3,2.3,0,0,0,9.9,0,0,0.7,5.9,1.3,2,0,0,25.1,Loss
Match 1 - PCH District Gainesville Event 2025,6712,3,2.3,0,0,0,9.9,0,0,0.7,5.9,1.3,2,0,0,25.1,Loss
Match 1 - PCH District Gainesville Event 2025,4189,3,2.3,0,0,0,9.9,0,0,0.7,5.9,1.3,2,0,0,25.1,Loss
Match 2 - PCH District Gainesville Event 2025,8736,3,0,0,0,1,0,2.6,0,0,0,5.3,0,-10,0,1.9,Loss
Match 2 - PCH District Gainesville Event 2025,4730,3,0,0,0,1,0,2.6,0,0,0,5.3,0,-10,0,1.9,Loss
Match 2 - PCH District Gainesville Event 2025,5293,3,0,0,0,1,0,2.6,0,0,0,5.3,0,-10,0,1.9,Loss
Match 2 - PCH District Gainesville Event 2025,1414,3,0,0,0,0,0,0,0,0,0,5.3,2,-2,0,8.3,Win
Match 2 - PCH District Gainesville Event 2025,7451,3,0,0,0,0,0,0,0,0,0,5.3,2,-2,0,8.3,Win
Match 2 - PCH District Gainesville Event 2025,1746,3,0,0,0,0,0,0,0,0,0,5.3,2,-2,0,8.3,Win
Match 3 - PCH District Gainesville Event 2025,1683,3,2.3,0,0,0,14.9,4,3,0.7,0,0,12,0,0,39.9,Win
Match 3 - PCH District Gainesville Event 2025,1833,3,2.3,0,0,0,14.9,4,3,0.7,0,0,12,0,0,39.9,Win
Match 3 - PCH District Gainesville Event 2025,832,3,2.3,0,0,0,14.9,4,3,0.7,0,0,0,0,0,27.9,Win
Match 3 - PCH District Gainesville Event 2025,4188,0,0,0,0,0,0,0,2,0,0,0,0,-1.3,0,0.7,Loss
Match 3 - PCH District Gainesville Event 2025,8865,0,0,0,0,0,0,0,2,0,0,0,2,-1.3,0,2.7,Loss
Match 3 - PCH District Gainesville Event 2025,5109,3,0,0,0,0,0,0,2,0,0,0,0,-1.3,0,3.7,Loss
Match 4 - PCH District Gainesville Event 2025,6340,3,0,0,0,1,14.9,0,0,6.6,0,1.3,12,0,0,38.8,Win
Match 4 - PCH District Gainesville Event 2025,7538,3,0,0,0,1,14.9,0,0,6.6,0,1.3,2,0,0,28.8,Win
Match 4 - PCH District Gainesville Event 2025,3318,3,0,0,0,1,14.9,0,0,6.6,0,1.3,0,0,0,26.8,Win
Match 4 - PCH District Gainesville Event 2025,5608,3,0,0,0,0,0,7.9,1,1.3,2,0,0,0,0,15.2,Loss
Match 4 - PCH District Gainesville Event 2025,9480,3,0,0,0,0,0,7.9,1,1.3,2,0,0,0,0,15.2,Loss
Match 4 - PCH District Gainesville Event 2025,9260,3,0,0,0,0,0,7.9,1,1.3,2,0,2,0,0,17.2,Loss
Match 5 - PCH District Gainesville Event 2025,9477,3,2.3,0,0,0,11.6,1.3,0,0.7,9.9,1.3,2,0,0,32.1,Win
Match 5 - PCH District Gainesville Event 2025,6712,3,2.3,0,0,0,11.6,1.3,0,0.7,9.9,1.3,2,0,0,32.1,Win
Match 5 - PCH District Gainesville Event 2025,4189,3,2.3,0,0,0,11.6,1.3,0,0.7,9.9,1.3,2,0,0,32.1,Win
Match 5 - PCH District Gainesville Event 2025,8736,3,0,2,0,1,0,10.6,0,2,0,11.9,2,-6,0,26.5,Loss
Match 5 - PCH District Gainesville Event 2025,4730,3,0,2,0,1,0,10.6,0,2,0,11.9,0,-6,0,24.5,Loss
Match 5 - PCH District Gainesville Event 2025,5293,3,0,2,0,1,0,10.6,0,2,0,11.9,0,-6,0,24.5,Loss
Match 6 - PCH District Gainesville Event 2025,4188,3,0,0,0,0,0,0,3,0.7,7.9,2.6,2,-2,0,17.2,Loss
Match 6 - PCH District Gainesville Event 2025,8865,0,0,0,0,0,0,0,3,0.7,7.9,2.6,2,-2,0,14.2,Loss
Match 6 - PCH District Gainesville Event 2025,5109,3,0,0,0,0,0,0,3,0.7,7.9,2.6,2,-2,0,17.2,Loss
Match 6 - PCH District Gainesville Event 2025,5608,3,0,0,0,0,0,7.9,3,1.3,5.9,5.3,2,0,0,28.4,Win
Match 6 - PCH District Gainesville Event 2025,9480,3,0,0,0,0,0,7.9,3,1.3,5.9,5.3,2,0,0,28.4,Win
Match 6 - PCH District Gainesville Event 2025,9260,3,0,0,0,0,0,7.9,3,1.3,5.9,5.3,2,0,0,28.4,Win
Match 7 - PCH District Gainesville Event 2025,8866,3,4.6,0,0,0,19.8,10.6,5,0,0,1.3,0,0,0,44.3,Win
Match 7 - PCH District Gainesville Event 2025,9522,3,4.6,0,0,0,19.8,10.6,5,0,0,1.3,2,0,0,46.3,Win
Match 7 - PCH District Gainesville Event 2025,9496,3,4.6,0,0,0,19.8,10.6,5,0,0,1.3,2,0,0,46.3,Win
Match 7 - PCH District Gainesville Event 2025,1414,3,0,0,0,0,0,5.3,2,0,0,4,2,0,0,16.3,Loss
Match 7 - PCH District Gainesville Event 2025,7451,3,0,0,0,0,0,5.3,2,0,0,4,2,0,0,16.3,Loss
Match 7 - PCH District Gainesville Event 2025,1746,3,0,0,0,0,0,5.3,2,0,0,4,2,0,0,16.3,Loss
Match 8 - PCH District Gainesville Event 2025,1683,3,2.3,0,0,0,8.2,1.3,0,0.7,0,0,12,-4,0,23.5,Loss
Match 8 - PCH District Gainesville Event 2025,832,3,2.3,0,0,0,8.2,1.3,0,0.7,0,0,2,-4,0,13.5,Loss
Match 8 - PCH District Gainesville Event 2025,1833,3,2.3,0,0,0,8.2,1.3,0,0.7,0,0,2,-4,0,13.5,Loss
Match 8 - PCH District Gainesville Event 2025,6340,3,0,0,0,0,11.6,0,0,0.7,0,0,12,-2,0,25.3,Win
Match 8 - PCH District Gainesville Event 2025,7538,3,0,0,0,0,11.6,0,0,0.7,0,0,2,-2,0,15.3,Win
Match 8 - PCH District Gainesville Event 2025,3318,3,0,0,0,0,11.6,0,0,0.7,0,0,2,-2,0,15.3,Win
Match 9 - PCH District Gainesville Event 2025,1414,3,0,0,0,0,0,5.3,2,0,0,5.3,2,0,0,17.6,Win
Match 9 - PCH District Gainesville Event 2025,7451,3,0,0,0,0,0,5.3,2,0,0,5.3,12,0,0,27.6,Win
Match 9 - PCH District Gainesville Event 2025,1746,3,0,0,0,0,0,5.3,2,0,0,5.3,2,0,0,17.6,Win
Match 9 - PCH District Gainesville Event 2025,5608,3,0,0,0,0,5,6.6,3,0,0,0,0,0,0,17.6,Loss
